_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
2752,12008,Espejo Pick up D21 Izquierdo,4,1,220,0,96302-F4000,Espejo Pick up D21 Izquierdo,30,40,0,0,#aa0009,1,10,22,32,1.1,0
2753,13273,Varilla Direccion D21,3,1,196.78,0,48510-01G25SFT,Varilla Direccion D21 Marca Safety,30,40,0,0,#aa0009,1,0,0,0,0,0
2754,2033,Calavera Pick up D21 Estaquitas Izquierda,4,1,230,0,FCHN0242,Calavera Pick up D21 Estaquitas Izquierda Marca CIB,30,40,0,0,#aa0009,1,,,,,63
2755,2034,Calavera Pick up D21 Americana Larga Derecha,4,1,380,0,FCTN0251,Calavera Pick up D21 Americana Larga Derecha Marca KOTO,30,40,0,0,#aa0009,1,,,,,117
2756,8023,Tapon Gasilina Pick up D22 Sin Llave,2,1,22.94,0,17251-79915,Tapon Gasilina Pick up D22 Sin Llave Marca Top Engine,31,93,0,0,#aa0009,1,10,10,10,0.1,0
2757,6285,Pastilla Encendido Derby,5,2,85.79,0,6N0 905 865,Pastilla Encendido Derby Marca Voltmax,50,55,0,0,#aa0009,1,10,10,10,0.1,0
2758,12194,Horquilla Suspension Gol Derecha,3,2,556.54,0,SHNV0601,Horquilla Suspension Gol Derecha Completa Marca Yokomitsu,51,56,0,0,#aa0009,1,45,35,10,3.25,0
2759,12195,Horquilla Suspension Gol Izquierda,3,2,556.54,0,SHNV0602,Horquilla Suspension Gol Izquierda Completa Marca Yokomitsu,51,56,0,0,#aa0009,1,45,35,10,3.25,0
2760,1892,Espejo Golf A3 Manual Derecho,4,2,580,0,1H0 894 602 RM,Espejo Golf A3 Manual Derecho con Control,68,65,0,0,#aa0009,1,,,,,4
2761,2926,Cremallera Golf A3 Estadar Barra Gruesa,3,2,764.99,0,191 419 063C,Cremallera Golf A3 Estadar Barra Gruesa Marca Safety,68,65,0,0,#aa0009,1,64,21,10,3.35,2
2762,3300,Espejo Golf A4 Electrico Derecho,4,2,549.1,0,1J1 857 502C,Espejo Golf A4 Electrico Derecho Marca Herta,69,66,0,0,#aa0009,1,19,21,32,1,24
2763,3301,Espejo Golf A4 Electrico Izquierdo,4,2,549.1,0,1J1 857 501C,Espejo Golf A4 Electrico Izquierdo Marca Herta,69,66,0,0,#aa0009,1,19,21,32,1,24
2764,3324,Pastilla Encendido Golf A3 6 Patas,5,2,58,0,357 905 865,Pastilla Encendido Golf A3 6 Patas Marca Voltmax,68,57,0,0,#aa0009,1,10,10,10,0.1,0
2765,3543,Espejo Golf A2 Izquierdo con Control,4,2,250,0,191 857 507A,Espejo Golf A2 Izquierdo con Control Marca EGP,52,57,0,0,#aa0009,1,10,14,27,0.7,61
2766,3546,Espejo Golf A2 con Control Derecho,4,2,251,0,191 857 508A,Espejo Golf A2 con Control DerechoMarca EGP,52,57,0,0,#aa0009,1,10,14,27,0.7,61
2767,5427,Manguera Agua Radiador Inferior Golf sin Aire,2,2,54,0,521013,Manguera Agua Radiador Inferior Golf sin Aire Marca Tepeyac,69,66,0,0,#aa0009,1,26,12,5,0.3,0
2768,5446,Manguera Bomba Agua Toma Agua a Cabeza Golf A3,2,2,91.99,0,037 121 053H,Manguera Bomba Agua Toma Agua a Cabeza Golf A3 Marca Herta,68,65,0,0,#aa0009,1,29,15,8,10,0
2769,7021,Reten Arbol Levas Golf A4,2,2,36.89,0,038 103 085 B,Reten Arbol Levas Golf A4 Marca Bruck,69,66,0,0,#aa0009,1,10,10,2,0.1,0
2770,7054,Reten Cigueñal Golf A3 Con Base sin Sensor,2,2,198.99,0,06A 103 171 A,Reten Cigueñal Golf A3 Con Base sin Sensor Marca Bruck,68,65,0,0,#aa0009,1,10,10,5,0.1,0
2771,7054,Reten Cigueñal Golf A4 Con Base sin Sensor,2,2,198.99,0,06A 103 171 A,Reten Cigueñal Golf A4 Con Base sin Sensor Marca Bruck,69,66,0,0,#aa0009,1,10,10,5,0.1,0
2772,7067,Reten Flecha Piloto Golf A4,2,2,43,0,085 311 113,Reten Flecha Piloto Golf A4 Aleman,69,66,0,0,#aa0009,1,10,10,4,0.1,0
2773,7073,Reten Junta Homocinetica Golf A4,3,2,77.99,0,02A 301 189,Reten Junta Homocinetica Golf A4  Aleman,69,66,0,0,#aa0009,1,10,10,5,0.1,0
2774,7608,Reten Arbol Levas Golf A2,2,2,24,0,3476R,Reten Arbol Levas Golf A2 Marca Federal Mogul,52,57,0,0,#aa0009,1,10,10,10,0.1,0
2775,7608,Reten Arbol Levas Golf A3,2,2,24,0,3476R,Reten Arbol Levas Golf A3 Marca Federal Mogul,68,65,0,0,#aa0009,1,10,10,5,0.1,0
2776,7662,Pastilla Encendido Golf A4,5,2,66,0,4A0 205 849B,Pastilla Encendido Golf A4 Marca Bruck,69,66,0,0,#aa0009,1,10,8,7,0.1,0
2777,8011,Tapon Deposito Anticongelante Golf a2,2,2,25.99,0,357 121 321 C,Tapon Deposito Anticongelante Golf a2 Marca Safety,52,57,0,0,#aa0009,1,10,10,8,0.1,0
2778,8011,Tapon Deposito Anticongelante Golf A3,2,2,25.99,0,357 121 321 C,Tapon Deposito Anticongelante Golf A3 Marca Safety,68,57,0,0,#aa0009,1,10,10,8,0.1,0
2779,8016,Tapon Liquido Frenos Golf A2 Con Flotador,2,2,59.99,0,1H1 611 349,Tapon Liquido Frenos Golf A2 Con Flotador,52,57,0,0,#aa0009,1,10,10,10,0.1,0
2780,8016,Tapon Liquido Frenos Golf A3 Con Flotador,2,2,59.99,0,1H1 611 349,Tapon Liquido Frenos Golf A3 Con Flotador,68,65,0,0,#aa0009,1,10,10,10,0.1,0
2781,8032,Tapon Gasolina Golf A2 sin Llave,2,2,46,0,1H0 201 553B,Tapon Gasolina Golf A2 sin Llave Marca Bruck,52,57,0,0,#aa0009,1,10,10,10,0.1,0
2782,8032,Tapon Gasolina Golf A3 sin Llave,2,2,46,0,1H0 201 553B,Tapon Gasolina Golf A3 sin Llave Marca Bruck,68,65,0,0,#aa0009,1,10,10,10,0.1,0
2783,11294,Espejo Golf A4 control Manual Izquierdo,4,2,489.99,0,E-10063 E-A4-I-C,Espejo Golf A4 control Manual Izquierdo Marca AE,69,66,0,0,#aa0009,1,20,29,26,0.85,119
2784,11339,Manguera Radiador Aceite Transmision Golf A4 Automatico,2,2,32,0,1J0 121 058AC,Manguera Radiador Aceite Transmision Golf A4 Automatico Marca Bruck,69,66,0,0,#aa0009,1,20,11,6,0.1,0
2785,12439,Pastilla Encendido Golf A3 6 Patas,5,2,52,0,357 905 865,Pastilla Encendido Golf A3 6 Patas Marca Herta,68,57,0,0,#aa0009,1,10,10,10,0.1,0
2786,12450,Tapon Deposito Anticongelante Golf A4,2,2,66,0,1J0 121 321B,Tapon Deposito Anticongelante Golf A4 Original,69,66,0,0,#aa0009,1,10,10,10,0.1,0
2787,13027,Horquilla Suspencion Golf A3 Con Bujes,3,2,339.99,0,1H0-407-151SFT,Horquilla Suspencion Golf A3 Con Bujes Marca Safety,68,65,0,0,#aa0009,1,45,38,6,2.8,0
2788,13451,Tapon Aceite Golf A3,2,2,19.99,0,026-103-485A,Tapon Aceite Golf A3 Marca Top Engine,68,65,0,0,#aa0009,1,10,10,7,0.1,0
2789,7021,Raten Arbol Levas Ibiza,2,5,36.89,0,038 103 085 B,Raten Arbol Levas Ibiza Marca Bruck,41,81,0,0,#aa0009,1,10,10,5,0.1,0
2790,3543,Espejo Jetta A2 con Control Izquierdo,4,2,250,0,191 857 507A,Espejo Jetta A2 con Control Izquierdo Marca EGP,53,15,0,0,#aa0009,1,10,14,27,0.7,0
2791,3546,Espejo Jetta A2 con Control Derecho,4,2,251,0,191 857 508A,Espejo Jetta A2 con Control Derecho Marca EGP,53,15,0,0,#aa0009,1,10,14,27,0.7,61
2792,5446,Manguera Bomba Agua Toma Agua a Cabeza Jetta A2,2,2,91.99,0,037 121 053H,Manguera Bomba Agua Toma Agua a Cabeza Jetta A2 Marca Herta,53,15,0,0,#aa0009,1,29,15,8,0.1,0
2793,8011,Tapon Deposito Anticongelante Jetta A2,2,2,25.99,0,357 121 321 C,Tapon Deposito Anticongelante Jetta A2 Marca Safety,53,15,0,0,#aa0009,1,10,10,10,0.1,0
2794,8016,Tapon Deposito Liquido d eFrenos Jetta A2 Con Flotador,2,2,59.99,0,1H1 611 349,Tapon Deposito Liquido d eFrenos Jetta A2 Con Flotador,53,15,0,0,#aa0009,1,10,10,10,0.1,0
2795,8032,Tapon Gasolina Jetta A2 sin Llave,2,2,46,0,1H0 201 553B,Tapon Gasolina Jetta A2 sin Llave Marca Bruck,53,15,0,0,#aa0009,1,10,10,10,0.1,0
2796,1892,Espejo Jetta A3 Manual Con Control Derecho,4,2,580,0,1H0 894 602 RM,Espejo Jetta A3 Manual Con Control Derecho,54,16,0,0,#aa0009,1,,,,,0
2797,2926,Cremallera Jetta A3 Estadar Barra Gruesa,3,2,764.99,0,191 419 063C,Cremallera Jetta A3 Estadar Barra Gruesa Marca Safety,54,16,0,0,#aa0009,1,64,21,10,3.35,2
2798,3324,Pastilla Encendido Jetta A3 6 Patas,5,2,58,0,357 905 865,Pastilla Encendido Jetta A3 6 Patas Marca Voltmax,54,16,0,0,#aa0009,1,10,10,1,0.1,0
2799,7054,Reten CIagueñal Jetta A3 Con Base Sin Sensor,2,2,198.99,0,06A 103 171 A,Reten CIagueñal Jetta A3 Con Base Sin Sensor Marca Bruck,54,16,0,0,#aa0009,1,10,10,8,0.1,0
2800,7608,Reten Arbol Levas Jetta A3 Federal Mogul,2,2,24,0,3476R,Reten Arbol Levas Jetta A3 Federal Mogul,54,15,0,0,#aa0009,1,10,10,5,0.1,0
2801,8011,Tapon Deposito Anticongelante Jetta A3,2,2,25.99,0,357 121 321 C,Tapon Deposito Anticongelante Jetta A3 Marca Safety,54,16,0,0,#aa0009,1,10,10,10,0.1,0
2802,8016,Tapon Deposito Liquido de Frenos Jetta A3 con Flotador,2,2,59.99,0,1H1 611 349,Tapon Deposito Liquido de Frenos Jetta A3 con Flotador,54,16,0,0,#aa0009,1,10,10,10,0.1,0
2803,8032,Tapon Gasolina Jetta A3 sin Llave,2,2,46,0,1H0 201 553B,Tapon Gasolina Jetta A3 sin Llave Marca Bruck,54,16,0,0,#aa0009,1,10,10,10,0.1,0
2804,11109,Manguera Pulpo Jetta A3 2 Litros,2,2,518.99,0,1HM 121 101,Manguera Pulpo Jetta A3 2 Litros  Marca Herta,54,16,0,0,#aa0009,1,10,10,10,0.1,0
2805,12439,Pastilla Encendido Golf A3 6 Patas,5,2,52,0,357 905 865,Pastilla Encendido Golf A3 6 Patas Marca Herta,54,16,0,0,#aa0009,1,10,10,10,0.1,0
2806,13027,Horquilla Suspencion Jetta A3 Con Bujes,3,2,339.99,0,1H0-407-151SFT,Horquilla Suspencion Jetta A3 Con Bujes Marca Safety,54,16,0,0,#aa0009,1,45,38,6,2.8,0
2807,3300,Espejo Jetta A4 Electrico Derecho,4,2,549.1,0,1J1 857 502C,Espejo Jetta A4 Electrico Derecho Marca Herta,55,17,0,0,#aa0009,1,19,21,32,1,0
2808,3301,Espejo Jetta A4 Electrico Izquierdo,4,2,549.1,0,1J1 857 501C,Espejo Jetta A4 Electrico Izquierdo Marca Herta,55,17,0,0,#aa0009,1,16,22,34,0.9,0
2809,7021,Reten Arbol Levas Jetta A4,2,2,36.89,0,038 103 085 B,Reten Arbol Levas Jetta A4 Marca Bruck,55,16,0,0,#aa0009,1,10,10,8,0.1,0
2810,7054,Reten Cigueñal Jetta A4 Con Base Sin Sensor Bruck,2,2,198.99,0,06A 103 171 A,Reten Cigueñal Jetta A4 Con Base Sin Sensor Marca Bruck,55,17,0,0,#aa0009,1,10,10,10,0.1,0
2811,7067,Reten Flecha Piloto Jetta A4,2,2,43,0,085 311 113,Reten Flecha Piloto Jetta A4 Marca Bruck,55,17,0,0,#aa0009,1,10,10,10,0.1,0
2812,7073,Reten Junta Homocinetica Jetta A4,3,2,77.99,0,02A 301 189,Reten Junta Homocinetica Jetta A4 Aleman,55,17,0,0,#aa0009,1,10,10,8,0.1,0
2813,7662,Pastilla Encendido Jetta A4,5,2,66,0,4A0 205 849B,Pastilla Encendido Jetta A4 Marca Herta,55,17,0,0,#aa0009,1,10,10,10,0.1,0
2814,11109,Manguera Pulpo Jetta A4,2,2,518.99,0,1HM 121 101,Manguera Pulpo Jetta A4 2 Litros Marca Herta,55,17,0,0,#aa0009,1,67,40,15,0.95,0
2815,11293,Espejo Jetta A4 Con Control Manual Derecho,4,2,489.99,0,E-10064 E-A4-D-C,Espejo Jetta A4 Con Control Manual Derecho,55,17,0,0,#aa0009,1,20,29,26,0.85,0
2816,11294,Espejo Jetta A4 Control Manual Izquierdo,4,2,489.99,0,E-10063 E-A4-I-C,Espejo Jetta A4 Control Manual Izquierdo,55,17,0,0,#aa0009,1,20,29,26,0.85,0
2817,11339,Manguera Radiador Aceite Transmision Jetta A4 Automatico,2,2,32,0,1J0 121 058AC,Manguera Radiador Aceite Transmision Jetta A4 Automatico,55,17,0,0,#aa0009,1,20,110,6,0.1,0
2818,12450,Tapon Deposito Anticongelante Jetta A4,2,2,66,0,1J0 121 321B,Tapon Deposito Anticongelante Jetta A4 Original,55,17,0,0,#aa0009,1,10,10,10,0.1,0
2819,7021,Reten Arbol Levas Jetta A5,2,2,36.89,0,038 103 085 B,Reten Arbol Levas Jetta A5 Marca Bruck,56,18,0,0,#aa0009,1,10,10,10,0.1,0
2820,12511,Horquilla Suspencion Jetta A5 Derecha,3,2,410,0,5C0-407-152BSFT,Horquilla Suspencion Jetta A5 Derecha Marca Safety,56,18,0,0,#aa0009,1,38,10,59,3.45,0
2821,12512,Horquilla Suspencion Jetta A5 Izquierda,3,2,410,0,5C0-407-151BSFT,Horquilla Suspencion Jetta A5 Izquierda Marca Safety,56,18,0,0,#aa0009,1,38,10,59,3.45,0
2822,6575,Polea Tensora Pointer Con Base,2,2,593,0,377 145 299,Polea Tensora Pointer Con Base y Con Direccion Hidraulica,61,62,0,0,#aa0009,1,0,0,0,0,0
2823,3576,Esejo Lupo Manual Izquierdo,4,2,459,0,5Z0 857 507,Esejo Lupo Manual Izquierdo Marca Nikko,58,58,0,0,#aa0009,1,19,28,32,1.1,32
2824,8006,Tapon Deposito Anticongelante Lupo,2,2,32,0,3B0 121 321,Tapon Deposito Anticongelante Lupo Marca Best Cooling,58,58,0,0,#aa0009,1,10,10,10,0.1,0
2825,11210,Pastilla Encendido March,5,1,131.99,0,48750-0M010,Pastilla Encendido March Marca Bruck,27,34,0,0,#aa0009,1,10,10,10,0.1,0
2826,11593,Horquilla Susoencion March  Derecha,3,1,396.99,0,SHNN0801,Horquilla Susoencion March  Derecha Marca Yokomitsu,27,34,0,0,#aa0009,1,8,33,45,2.5,0
2827,11594,Horquilla Suspension March Izquierda,3,1,396.99,0,SHNN0802,Horquilla Suspension March Izquierda Marca Yokomitsu,27,34,0,0,#aa0009,1,8,33,45,2.5,0
2828,2563,Reten Arbol Levas Matiz Original,2,3,38.99,0,94535472K,Reten Arbol Levas Matiz Original,18,34,0,0,#aa0009,1,10,10,5,0.1,0
2829,10265,Tapon Aceite Matiz,2,3,28,0,94580172,Tapon Aceite MatizMarca Bruck,18,73,0,0,#aa0009,1,10,10,10,0.1,0
2830,11094,Reten Cigueñal Matiz Delantero,2,3,38,0,94535472,Reten Cigueñal Matiz Delantero GM Original,18,73,0,0,#aa0009,1,10,10,5,0.1,0
2831,11097,Reten Rueda Delantero Interior Matiz,3,3,90,0,96496903,Reten Rueda Delantero Interior Matiz GM Original,18,73,0,0,#aa0009,1,10,10,10,0.1,0
2832,11098,Reten Rueda Trasera Matiz,3,3,72,0,96316633,Reten Rueda Trasera Matiz Original,18,73,0,0,#aa0009,1,10,10,10,0.1,0
2833,4719,Horquilla Suspension Platina Izquierda,3,1,405,0,54501-00QAB,Horquilla Suspension Platina Izquierda Marca Safety,33,44,0,0,#aa0009,1,23,8,37,2.2,0
2834,4718,Horquilla Suspension Platina Derecha,3,1,405,0,54500-00QAB,Horquilla Suspension Platina Derecha Marca Safety,33,44,0,0,#aa0009,1,23,8,37,2.2,0
2835,7056,Reten Cigueñal Platina Trasero,2,1,38.03,0,12279-00QAA,Reten Cigueñal Platina Trasero Marca Top Engine,33,44,0,0,#aa0009,1,10,8,5,0.1,0
2836,70870,Reten Pierna Platina Derecho,2,1,0,0,38189-00QAA,Reten Pierna Platina Derecho,33,44,0,0,#aa0009,1,10,10,10,0.1,0
2837,12357,Tapon Aceite Platina,2,1,35.99,0,15255-00QAB,Tapon Aceite Platina Marca Top Engine,33,44,0,0,#aa0009,1,10,10,10,0.1,0
2838,12522,Tapon Deposito Anticongelante Platina,2,1,29,0,21516-00QAABC,Tapon Deposito Anticongelante Platina Marca Best Cooling,33,44,0,0,#aa0009,1,10,10,10,0.1,0
2839,3596,Espejo Pointer 4 Puertas Derecho,4,2,354.99,0,AEDV0201,Espejo Pointer 4 Puertas Derecho,61,62,0,0,#aa0009,1,16,22,34,0.85,0
2840,3597,Espejo Pointer 4 Puertas Izquierdo,4,2,354.99,0,AEDV0202,Espejo Pointer 4 Puertas Izquierdo,61,62,0,0,#aa0009,1,16,22,34,0.85,0
2841,5547,Manguera Agua Radiador Inferior Pointer,2,2,130,0,377 121 051 C,Manguera Agua Radiador Inferior Pointer Marca Best Cooling,61,62,0,0,#aa0009,1,34,16,10,0.3,0
2842,7069,Reten Flecha Piloto Pointer,2,2,29.99,0,013 311 113 1,Reten Flecha Piloto Pointer Marca Nikko,61,62,0,0,#aa0009,1,10,10,10,0.1,0
2843,7608,Reten Arbol Levas Pointer Federal Mogul,2,2,24,0,3476R,Reten Arbol Levas Pointer Federal Mogul,61,62,0,0,#aa0009,1,10,10,10,0.1,0
2844,9035,Reten Cigueñal Pointer Con Base Con Sensor,2,2,348.99,0,030 103 171 Q,Reten Cigueñal Pointer Con Base Con Sensor Marca Nikko,61,62,0,0,#aa0009,1,10,10,10,0.1,0
2845,9070,Horquilla Suspension Pointer Con Bujes,3,2,202.47,0,305 407 155SFT,Horquilla Suspension Pointer Con Bujes Marca Safety,61,62,0,0,#aa0009,1,8,37,36,1.65,0
2846,581,Horquilla suspension Polo Iquierda,3,2,368.99,0,6R0-407-152SFT,Horquilla suspension Polo Iquierda Marca Safety,75,94,0,0,#aa0009,1,2,36,42,2.65,0
2847,587,Horquilla Suspension Polo Derecha,3,2,368.99,0,6R0-407-151SFT,Horquilla Suspension Polo Derecha Marca Safety,75,94,0,0,#aa0009,1,8,36,42,2.65,0
2848,3608,Espejo Polo Manual Derecho,4,2,633,0,6Q1 857 508,Espejo Polo Manual Derecho Marca Safety,75,94,0,0,#aa0009,1,33,24,12,0.85,0
2849,3609,Espejo Polo Manual Izquierdo,4,2,633,0,6Q1 857 507,Espejo Polo Manual Izquierdo Marca Nikko,75,94,0,0,#aa0009,1,33,24,12,0.85,0
2850,6285,Pastilla encendido Polo,5,2,85.79,0,6N0 905 865,Pastilla encendido Polo Marca Herta,75,94,0,0,#aa0009,1,10,10,10,0.1,0
2851,7021,Reten Arbol Levas Polo,2,2,36.89,0,038 103 085 B,Reten Arbol Levas Polo Marca Bruck,75,94,0,0,#aa0009,1,10,10,4,0.1,0
2852,8006,Tapon Deposito Anticongelante Polo,2,2,32,0,3B0 121 321,Tapon Deposito Anticongelante Polo Marca Best Cooling,75,94,0,0,#aa0009,1,10,10,8,0.1,0
2853,2419,Reten Cigueñal Sentra 07-12 Grande,2,1,35.07,0,12279-ED000,Reten Cigueñal Sentra 07-12 Grande Marca Nikko,34,47,0,0,#aa0009,1,,,,,0
2854,3108,Espejo Sentra 96-00 Manual Derecho,4,1,307,0,96301-1M300,Espejo Sentra 96-00 Manual Derecho Marca EGP,34,45,0,0,#aa0009,1,17,19,29,0.75,0
2855,3109,Espejo Sentra 96-00 Manual Derecho,4,1,307.12,0,96302-1M300,Espejo Sentra 96-00 Manual Derecho Marca EGP,34,46,0,0,#aa0009,1,17,19,29,0.75,0
2856,4688,Horquilla Suspension Sentra 01-06 Derecha,3,1,513.99,0,SHNN1301,Horquilla Suspension Sentra 01-06 Derecha Marca Yokomitsu,34,46,0,0,#aa0009,1,10,32,62,3.75,0
2857,4689,Horquilla Suspension Sentra 01-06 Izquierda,3,1,513.99,0,SHNN1302,Horquilla Suspension Sentra 01-06 Izquierda Marca Yokomitsu,34,46,0,0,#aa0009,1,10,32,62,3.75,0
2858,7840,Bujia Sentra 01-06 Platino Bosch,1,1,97.99,0,FR8MPP30X,Bujia Sentra 01-06 Platino Marca Bosch,34,46,0,0,#aa0009,1,10,2,2,0.1,41
2859,8023,Tapon Gasolina Sentra 01-06 sin Llave,2,1,22.94,0,17251-79915,Tapon Gasolina Sentra 01-06 sin Llave Marca Top Engine,34,46,0,0,#aa0009,1,10,10,10,0.1,0
2860,8023,Tapon Gasolina Sentra 07-12 sin Llave,2,1,22.94,0,17251-79915,Tapon Gasolina Sentra 07-12 sin Llave Marca Top Engine,34,47,0,0,#aa0009,1,10,10,10,0.1,0
2861,8045,Tapon Radiador Sentra 96-00,2,1,22,0,21430-01F00,Tapon Radiador Sentra 96-00 Marca Best Cooling,34,45,0,0,#aa0009,1,10,10,10,0.1,0
2862,8045,Tapon Radiador Sentra 01-06,2,1,22,0,21430-01F00,Tapon Radiador Sentra 01-06 Marca Best Cooling,34,46,0,0,#aa0009,1,10,10,10,0.1,0
2863,8045,Tapon Radiador Sentra 07-12,2,1,22,0,21430-01F00,Tapon Radiador Sentra 07-12 Marca Best Cooling,34,47,0,0,#aa0009,1,10,10,10,0.1,0
2864,8271,Manguera Radiador Sentra 01-06 2.0 Inferior,2,1,64.99,0,CH-NS22534,Manguera Radiador Sentra 01-06 2.0 Inferior Marca Best Cooling,34,46,0,0,#aa0009,1,35,17,8,0.3,0
2865,8841,Bujia Sentra 01-06 NGK,1,1,67.99,0,LFR5A-11,Bujia Sentra 01-06 Marca NGK,34,46,0,0,#aa0009,1,10,2,2,0.1,33
2866,9420,Espejo Sentra 01-06 Control Manual Derecho,4,1,454.99,0,96301-5M010,Espejo Sentra 01-06 Control Manual Derecho Marca EGP,34,46,0,0,#aa0009,1,17,23,32,0.85,0
2867,11210,Pastilla Encendido Sentra 01-06,5,1,131.99,0,48750-0M010,Pastilla Encendido Sentra 01-06 Marca Bruck,34,46,0,0,#aa0009,1,10,10,10,0.1,0
2868,12408,Manguera Radiador Sentra 01-06 1.8 Inferior,2,1,96,0,CH-NS22537,Manguera Radiador Sentra 01-06 1.8 Inferior Marca Best Cooling,34,46,0,0,#aa0009,1,48,25,9,0.3,0
2869,13103,Espejo Sentra 07-12 Electrico Derecho,4,1,699,0,96302-ET92E,Espejo Sentra 07-12 Electrico Derecho,34,47,0,0,#aa0009,1,23,31,40,1.5,0
2870,13104,Espejo Sentra 01-12 Electrico Izquierdo,4,1,699,0,96301-ET91E,Espejo Sentra 01-12 Electrico Izquierdo,34,47,0,0,#aa0009,1,23,31,40,1.5,0
2871,13137,Horquilla Suspension Sentra 13-19 Derecha,3,1,489.04,0,54500-3SH2ASFT,Horquilla Suspension Sentra 13-19 Derecha Marca Safety,34,48,0,0,#aa0009,1,10,34,54,2.8,0
2872,13138,Horquilla Suspension Sentra 13-19 Izquierda,3,1,489.04,0,54501-3SH2ASFT,Horquilla Suspension Sentra 13-19 Izquierda,34,48,0,0,#aa0009,1,10,34,54,2.8,0
2873,13147,Reten Cigueñal Sentra 01-06 1.8 Trasero Grande,2,1,90,0,12279-0M310J,Reten Cigueñal Sentra 01-06 1.8 Trasero Grande Marca Nikko,34,46,0,0,#aa0009,1,10,10,5,0.1,0
2874,10580,Reten Cigueñal Spark Trasero Original,2,3,97.99,0,96416398K,Reten Cigueñal Spark Trasero Original,20,75,0,0,#aa0009,1,10,10,5,0.1,0
2875,10725,Bujia Spark MarcaDenso,1,3,47,0,XU24EPR-U,Bujia Spark MarcaDenso,20,75,0,0,#aa0009,1,10,2,2,0.1,0
2876,2419,Reten Cigueñal Tiida Trasero Grande,2,1,35.07,0,12279-ED000,Reten Cigueñal Tiida Trasero Grande Marca Nikko,35,49,0,0,#aa0009,1,,,,,0
2877,8514,Hoquilla Suspension Tiida Derecha,3,1,339.99,0,54500-EL000SFT,Hoquilla Suspension Tiida Derecha Con Bujes y Rotula Marca Safety,35,49,0,0,#aa0009,1,34,8,53,2.15,0
2878,8515,Horquilla Suspension Tiida Izquierda,3,1,339.69,0,54501-EL000SFT,Horauilla Suspension Tiida Izquierda Con Bujes y Rotula Marca Safety,35,49,0,0,#aa0009,1,24,8,53,2.15,0
2879,10036,Espejo Tiida 07- Electrico Derecho,4,1,825,0,51100627411,Espejo Tiida 07- Electrico Derecho Marca Nikko,35,49,0,0,#aa0009,1,32,16,23,1.15,0
2880,10037,Espejo Tiida 07- Electrico Izquierdo,4,1,825,0,51100627421,Espejo Tiida 07- Electrico Izquierdo Marca Nikko,35,49,0,0,#aa0009,1,31,16,23,1.15,0
2881,10434,Bujias Tiida Champion,1,1,39.99,0,REA8MX,Bujias Tiida Marca Champion,35,49,0,0,#aa0009,1,10,2,2,0.1,17
2882,10791,Horquilla Suspension Tiida Derecha,3,1,372.99,0,SHNN1101,Horquilla Suspension Tiida Derecha Con Bujes y Rotula Marca Yokomitsu,35,49,0,0,#aa0009,1,34,8,53,2.4,0
2883,10792,Horquilla Suspension Tiida Izquierda,3,1,372.99,0,SHNN1102,Horquilla Suspension Tiida Izquierda con Bujes y Rotulas Marca Yokomitsu,35,49,0,0,#aa0009,1,34,8,53,1.4,0
2884,11210,Pastilla Encendido Tiida,5,1,131.99,0,48750-0M010,Pastilla Encendido Tiida Marca Bruck,35,49,0,0,#aa0009,1,10,10,1,0.1,0
2885,12390,Bujias Tiida Platino Bosch,1,1,172,0,2421350524,Bujias Tiida Platino Bosch,35,49,0,0,#aa0009,1,10,2,2,0.1,41
2886,14016,Perilla Palanca Velocidades Tiida Tipo Original,8,1,139,0,358,Perilla Palanca Velocidades Tiida Tipo Original,35,49,0,0,#aa0009,1,5,5,7,0.1,0
2887,4512,Espejo Tsusu II Derecho,4,1,212.99,0,AERN0501,Espejo Tsusu II Derecho Marca EGP,83,103,0,0,#aa0009,1,14,18,26,0.8,0
2888,5569,Espejo Tsuru II Izquierdo,4,1,212.99,0,AERN0502,Espejo Tsuru II Izquierdo Marca EGP,83,103,0,0,#aa0009,1,14,18,26,0.8,0
2889,7018,Reten Arbol Levas Tsuru II,2,1,24.99,0,13042-01M00,Reten Arbol Levas Tsuru II  Marca Nikko,83,103,0,0,#aa0009,1,10,10,5,0.1,0
2890,7038,Reten Cigueñal Tsuru II Chico,2,1,19.99,0,13510-01M00,Reten Cigueñal Tsuru II Chico Marca Nikko,83,103,0,0,#aa0009,1,10,10,5,0.1,0
2891,7042,Reten Cigueñal Tsuru II Trasero Grande,2,1,25.99,0,12279-BO3G0,Reten Cigueñal Tsuru II Trasero Grande Marca Nikko,83,103,0,0,#aa0009,1,10,10,5,0.1,0
2892,7972,Tapon Aceite Tsuru II,2,1,24,0,15255 01M00,Tapon Aceite Tsuru II Marca Top Engine,83,103,0,0,#aa0009,1,10,10,10,0.1,0
2893,10642,Buje Cortador Aceite Flecha Piloto Vocho,2,2,69.02,0,BAA 301 200,Buje Cortador Aceite Flecha Piloto Vocho Generic,64,68,0,0,#aa0009,1,10,10,10,0.1,4
2894,8764,Velocimetro Vocho Modelo Nuevo,8,2,758.99,0,1BM 957 021,Velocimetro Vocho Modelo Nuevo Original,64,68,0,0,#aa0009,1,20,10,20,0.65,0
