_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
5902,12375,Balatas Sentra 01-06 Marca,7,1,178.88,0,D653,Balatas Sentra 01-06 Marca Tetzun,34,46,0,0,#aa0009,1,4.5,16,13,1.3,9
5903,12375,Balatas Sentra 07-12 Delanteras,7,1,178.88,0,D653,Balatas Sentra 07-12 Delanteras Marca Tetzun,34,47,0,0,#aa0009,1,5,16,13,1.3,9
5904,11282,Balatas Sentra 96-00 Delanteras,7,1,107.99,0,41060-08M92,Balatas Sentra 96-00 Delanteras Marca FP,34,45,0,0,#aa0009,1,8,15,7,0.95,38
5905,10001,Motoventilador Sentra 96-01 Solo Trompo,5,1,255,0,21487-5B401 HQ,Motoventilador Sentra 96-01 Solo Trompo Marca Nikko,34,45,0,0,#aa0009,1,12,12,12,0.7,0
5906,2772,Bomba Clutch Tiida,2,1,395,0,TCNN1100,Bomba Clutch Tiida Marca Diforza,35,49,0,0,#aa0009,1,7,32,11,0.25,18
5907,707,Visera Tiida Derecha,8,1,153,0,641-R,Visera Tiida Derecha Generic,35,49,0,0,#aa0009,1,19,39,2,0.3,0
5908,3993,FIltro Aceite Tiida,1,1,32,0,15208-65F00,FIltro Aceite Tiida  Marca Clean Filter,35,49,0,0,#aa0009,1,70,7,7,0.2,43
5909,9688,Bieleta Tiida,3,1,85.22,0,48521-3U025,Bieleta Tiida Marca Nikko,35,49,0,0,#aa0009,1,32,5,5,0.45,32
5910,11861,Tambor Trasero Tiida,7,1,339.78,0,BDNN1150,Tambor Trasero Tiida Marca FP,35,49,0,0,#aa0009,1,8,27,5,4.75,0
5911,13771,Cilindro Maestro Tiida con Depocito,7,1,594.99,0,46010-72Y04-VP,Cilindro Maestro Tiida con Depocito Marca VP,35,49,0,0,#aa0009,1,25,19,16,0.7,25
5912,8799,Bomba Agua Tornado 19 Dientes,2,3,280,0,WP-93385844,Bomba Agua Tornado 19 Dientes Marca Best Cooling,21,76,0,0,#aa0009,1,12,14,12,0.85,53
5913,6914,Bomba Agua Tornado 19 Dientes,2,3,312.39,0,MANC0200,Bomba Agua Tornado 19 Dientes Marca Diforza,21,76,0,0,#aa0009,1,12,14,12,0.85,18
5914,13569,Balatas Tornado Delanteras,7,3,159,0,93370275EG,Balatas Tornado Delanteras Marca FP,21,76,0,0,#aa0009,1,7,16,8,1.15,38
5915,11004,Espiga Tornado 02-08 con ABS,3,3,299,0,DENC021A,Espiga Tornado 02-08 con ABS Marca CIB,21,76,0,0,#aa0009,1,19,11,11,1.8,63
5916,9092,Marco Accionamiento Tsuru I,8,1,11.99,0,PFG-242,Marco Accionamiento Tsuru I Generic,83,102,0,0,#aa0009,1,14,10,30,0.1,0
5917,13272,Soporte Palanca Velocidades Tsuru II,2,1,124,0,6826/DAI,Soporte Palanca Velocidades Tsuru II Marca DAI,83,103,0,0,#aa0009,1,8,10,8,0.2,0
5918,4336,Visera Tsuru 2 Derecha,8,1,129,0,524-G,Visera Tsuru 2 Derecha Generic,83,103,0,0,#aa0009,1,18,45,6,0.25,0
5919,421,Visera Tsuru 2 IZquierda,8,1,39.99,0,524-G,Visera Tsuru 2 Izquierda Generic,83,103,0,0,#aa0009,1,18,45,6,0.25,0
5920,14540,Palanca Direccionales Tsuru II,5,1,77,0,EINN0200,Palanca Direccionales Tsuru II Marca Diforza,83,103,0,0,#aa0009,1,8,23,8,0.2,0
5921,2480,Espiga Tsuru II 88-91,3,1,298,0,DENN0500,Espiga Tsuru II 88-91 Marca CIB,83,103,0,0,#aa0009,1,20,11,11,2.2,10
5922,9967,Macheta Junta Homocinetica Tsuru II,3,1,39.99,0,39740-X08R0,Macheta Junta Homocinetica Tsuru II Marca Nikko,83,103,0,0,#aa0009,1,27,13,10,0.15,0
5923,2346,Cerradura Cofre B13,4,1,154,0,65601-72Y10 NI,Cerradura Cofre B13 Marca Diforza,83,105,0,0,#aa0009,1,,,,,18
5924,12803,Hule Asiento Resorte suspencion Tsuru III,3,1,59.99,0,55036F4200,Hule Asiento Resorte suspencion Tsuru III Original,83,105,0,0,#aa0009,1,15,15,1,0.1,0
5925,7562,Soporte Mofle Tsuru III Trasero,2,1,23.22,0,GAP 70,Soporte Mofle Tsuru III Trasero Generic,83,105,0,0,#aa0009,1,8,6,2,0.1,0
5926,7382,Sello Bomba Aceite Tsuru III,2,1,29.99,0,15066-5E500,Sello Bomba Aceite Tsuru III Marca Nikko,83,105,0,0,#aa0009,1,2,5,1,0.1,0
5927,1021,Repúesto Palanca Velocidades Tsuru III Kit 8 Piezas,2,1,48,0,34118-50J00,Repúesto Palanca Velocidades Tsuru III Kit 8 Piezas Generic,83,105,0,0,#aa0009,1,2,12,1.5,0.1,0
5928,11506,Repuesto Palanca Velocidades Tsuru III,2,1,77.99,0,32890-Y02G0,Repuesto Palanca Velocidades Tsuru III Marca Kishio,83,105,0,0,#aa0009,1,10,7,7,0.1,0
5929,7561,Soporte Mofle Tsuru III Delantero,2,1,23.22,0,GAP 80 E,Soporte Mofle Tsuru III Delantera Marca Generic,83,105,0,0,#aa0009,1,7,5,3,0.1,0
5930,1923,Cacahuate Estabilizador Tsuru III Trasero Largo,3,1,71,0,SZNN0150,Cacahuate Estabilizador Tsuru III Trasero Largo Marca Yokomitsu,83,105,0,0,#aa0009,1,,,,,10
5931,877,Visera Truru III Derecha,8,1,34.99,0,396  DER,Visera Truru III Derecha Generic,83,105,0,0,#aa0009,1,18,35,6,0.25,0
5932,211,Filtro Gasolina Tsuru III Recto,1,1,34.99,0,AGNN0100,Filtro Gasolina Tsuru III Recto Marca DIforza,83,105,0,0,#aa0009,1,13,7,7,0.15,0
5933,828,Balero Tren De Engranes Tsuru III (Bolas ),2,1,48,0,6305,Balero Tren De Engranes Tsuru III (Bolas ) Marca NSB,83,105,0,0,#aa0009,1,2,7,7,0.2,42
5934,1208,Bobina Tsuru III,5,1,135,0,22433-0M200,Bobina Tsuru III Marca Voltmax,83,105,0,0,#aa0009,1,8,8,6,0.25,26
5935,8968,Bobina Tsuru IIi Pistola,5,1,154.99,0,22433-65Y10,Bobina Tsuru IIi Pistola Marca Voltmax,83,105,0,0,#aa0009,1,10,14,11,0.45,26
5936,14020,Bomba Direccion Hidraulica Tsuru III,2,1,1740,0,DNNN0100,Bomba Direccion Hidraulica Tsuru III Marca Isaka,83,105,0,0,#aa0009,1,14,17,14,1.75,35
5937,4304,Balatas Truru III Delanteras,7,1,228.54,0,MWMWX510,Balatas Truru III Delanteras Marca Warner,83,105,0,0,#aa0009,1,7,11,13,1.25,65
5938,9058,Espiga Tsuru III 01-03,3,1,218.99,0,39210-F4300,Espiga Tsuru III 01-03 Marca Regal Parts,83,105,0,0,#aa0009,1,19,11,11,2.15,98
5939,12656,Balatas Truru III Trasras Tambor,7,1,256.91,0,WZ638,Balatas Truru III Trasras Tambor Marca Warner,83,105,0,0,#aa0009,1,7,22,13,0.9,65
5940,9967,Macheta Junta Homocinetica Tsuru III,3,1,39.99,0,39740-X08R0,Macheta Junta Homocinetica Tsuru III Marca Nikko,83,105,0,0,#aa0009,1,27,13,10,0.15,0
5941,9722,Junta Homocinetica Tsuru III 92-00,3,1,309.99,0,39710-Y02G0,Junta Homocinetica Tsuru III 92-00 Marca NSB,83,104,0,0,#aa0009,1,19,11,11,2.65,0
5942,13232,Bomba Agua Vento,2,2,328.99,0,MANV0700,Bomba Agua Vento Marca Diforza,65,69,0,0,#aa0009,1,12,14,12,0.7,18
5943,3993,FIltro Aceite Versa,1,1,32,0,15208-65F00,FIltro Aceite Versa Marca Motorfil,37,51,0,0,#aa0009,1,7,7,7,0.2,0
5944,8154,Bomba Gasolina Versa 12-16 Repuesto,5,1,275.16,0,KS-3843,Bomba Gasolina Versa 12-16 Repuesto Marca Tetzun,37,51,0,0,#aa0009,1,7,17,8,0.35,9
5945,14213,Faro Versa Auxiliar Derecho,4,1,280,0,FXVN0901,Faro Versa Auxiliar Derecho Marca Forcetec,37,51,0,0,#aa0009,1,14,12,12,0.3,0
5946,14214,Faro Versa Auxiliar Izquierdo,4,1,280,0,FXVN0902,Faro Versa Auxiliar Izquierdo Marca Forcetec,37,51,0,0,#aa0009,1,14,12,11,0.3,0
5947,3319,Tambor Trasero Versa,7,1,554,0,BDNN0950,Tambor Trasero Versa Marca Yokomitsu,37,51,0,0,#aa0009,1,8,32,31,7.5,0
5948,4097,Banda Alternador Versa,2,1,155.99,0,11720-1KA0B,Banda Alternador Versa Marca Bruck,37,51,0,0,#aa0009,1,46,8,2,0.1,1
5949,558,Balatas Versa Delanteras,7,1,172,0,41060-AC20A,Balatas Versa Delanteras Marca FP,37,51,0,0,#aa0009,1,8,17,9,1.65,38
5950,12655,Balatas Versa Delanteras,7,1,382.77,0,WC1592,Balatas Versa Delanteras Marca Warner,37,51,0,0,#aa0009,1,7,22,13,1.15,65
5951,12936,Faro Auxiliar Versa 12-14 Kit,4,1,33.99,0,FXNN0900,Faro Auxiliar Versa 12-14 Kit Marca Diforza,37,51,0,0,#aa0009,1,4,32,20,1.15,18
5952,790,Balero Doble Versa Delantero,3,1,136.99,0,40210-00QAANSB,Balero Doble Versa Delantero Marca NSB,37,51,0,0,#aa0009,1,8,8,4,0.6,42
5953,4293,Balero Doble Versa Delantero Con ABS 12-16,3,1,199.99,0,40210-AX000NSB,Balero Doble Versa Delantero Con ABS 12-16 Marca NSB,37,51,0,0,#aa0009,1,8,8,4,0.6,42
5954,10650,Buje Pedal Freno Vocho Bronce,2,2,56,0,113 721 153 B,Buje Pedal Freno Vocho Bronce  Generic,64,68,0,0,#aa0009,1,2,3,3,0.1,4
5955,804,Balero Eje Delantero Sueperior Chico Vocho,3,2,39.99,0,113 401 301B,Balero Eje Delantero Sueperior Chico Vocho Marca Nikko,64,68,0,0,#aa0009,1,6,6,3,0.1,32
5956,4355,Gatillo Manija Cromada Vocho,8,2,43.98,0,113 837 205,Gatillo Manija Cromada Vocho Generic,64,68,0,0,#aa0009,1,10,2,4,0.1,0
5957,13156,Luz Placa Vocho (Mica),4,2,18,0,033-M,Luz Placa Vocho (Mica) Generic,64,68,0,0,#aa0009,1,8,6,3,0.1,0
5958,2873,Copa Rin Vocho Plastico,4,2,11.99,0,36,Copa Rin Vocho Plastico Generic,64,68,0,0,#aa0009,1,,,,,4
5959,3286,Dona Suspencion Astiada Vocho Un Punto,3,2,29,0,311 511 245,Dona Suspencion astiada Vocho Un Punto Generica,64,68,0,0,#aa0009,1,8,8,3,0.15,4
5960,3287,Dona Suspencion Lisa Vocho,3,2,24.99,0,111 511 245 E,Dona Suspencion Lisa Vocho Generico,64,68,0,0,#aa0009,1,7,7,3,0.1,4
5961,2726,Codera Vocho,8,2,143.16,0,34-L,Codera Vocho Generica,64,68,0,0,#aa0009,1,,,,,4
5962,4395,Goma Base Estabilizador Trasero Vocho,3,2,19.99,0,185,Goma Base Estabilizador Trasero Vocho Generic,64,68,0,0,#aa0009,1,5,5,2,0.1,0
5963,12911,Goma Estabilizador Trasero Vocho Barril,3,2,23.46,0,113 501 813,Goma Estabilizador Trasero Vocho Barril Original,64,68,0,0,#aa0009,1,3,3,4,0.1,0
5964,5862,Goma Buje Amortiguador Vocho Trasera,3,2,15.77,0,111 413 381 A,Goma Buje Amortiguador Vocho Trasera Generic,64,68,0,0,#aa0009,1,3,3,2,0.1,0
5965,6604,Porta Placa Delantera Vocho,4,2,19.99,0,VWM 001 170 A,Porta Placa Delantera Vocho Original,64,68,0,0,#aa0009,1,21,15,5,0.1,0
5966,6605,Porta Placa Trasera Vocho,4,2,19.99,0,VWM 001 737A,Porta Placa Trasera Vocho Original,64,68,0,0,#aa0009,1,29,8,1,0.1,0
5967,6293,Pedal Acelerador Vocho,8,2,28.59,0,111 721 507 F,Pedal Acelerador Vocho Plastico Original,64,68,0,0,#aa0009,1,25,6,5,0.1,0
5968,5749,Media Luna Costado Izquierdo Vocho,8,2,29,0,282,Media Luna Costado Izquierdo Vocho Generic,64,68,0,0,#aa0009,1,18,5,2,0.1,0
5969,5693,Marco Gatillo Interior Con Concha Vocho,8,2,14,0,33,Marco Gatillo Interior Con Concha Vocho Generic,64,68,0,0,#aa0009,1,12,10,2,0.1,0
5970,6441,Piton Cofre Vocho,4,2,22,0,115,Piton Cofre Vocho Generic,64,68,0,0,#aa0009,1,15,10,3,0.1,0
5971,6715,Rana Palanca Freno Mano Vocho,8,2,58.99,0,97-V,Rana Palanca Freno Mano Vocho Generic,64,68,0,0,#aa0009,1,17,10,10,0.15,0
5972,8211,Tolva Asiento Vocho Izquierda,8,2,39.99,0,171 881 477 C,Tolva Asiento Vocho Izquierda Generic,64,68,0,0,#aa0009,1,21,10,2,0.1,0
5973,1920,Tolva Asiento Vocho Derecha,8,2,39.99,0,267,Tolva Asiento Vocho Derecha Generic,64,68,0,0,#aa0009,1,,,,,0
5974,8784,Visera Cocho Gris Derecha,8,2,130,0,277-L,Visera Cocho Gris Derecha Generic,64,68,0,0,#aa0009,1,17,43,2,0.25,0
5975,6165,Palanca Direccional Vocho 73-79,5,2,134,0,111 953 513 F,Palanca Direccional Vocho 73-79,64,67,0,0,#aa0009,1,5,24,11,0.2,0
5976,8924,Balatas Vocho Tambor,7,2,230.26,0,C82-S315,Balatas Vocho Tambor Marca Cartek,64,68,0,0,#aa0009,1,8,22,18,1.5,79
5977,803,Balero Eje Delantero Inferir Grande Vocho,3,2,57.55,0,131 401 301 C,Balero Eje Delantero Inferir Grande Vocho Marca Nikko,64,68,0,0,#aa0009,1,6,6,3,0.1,32
5978,14687,Cilindro Maestro Pick up Z24 Americana 3 Salidas,7,1,539,0,46010-09G000,Cilindro Maestro Pick up Z24 Americana 3 Salidas Marca FP,77,96,0,0,#aa0009,1,11,18,16,0.85,38
5979,13933,Barra LED Recta de 41 Pulgadas,8,10,1123.19,0,FEC009,Barra LED Recta de 41 Pulgadas Marca Forcetec,86,119,0,0,#aa0009,1,220,8,8,2,39
5980,13934,Barra LED Curva de 40 Pulgadas,8,10,1927.76,0,FEC10150,Barra LED Curva de 40 Pulgadas Marca Forcetec,86,119,0,0,#aa0009,1,112,14,14,3.7,39
5981,14904,Barra LED 6 Pulgadas,8,10,344.99,0,FEC10039,Barra LED 6 Pulgadas Marca Forcetec,86,119,0,0,#aa0009,1,22,10,7,0.65,39
5982,14905,Papel Polarizado 20% Rollo,8,10,29.99,0,DBC70344,Papel Polarizado 20% Rollo con 30 Metros Marca Forcetec,76,95,0,0,#aa0009,1,58,13,13,2.45,0
5983,14906,Papel Polarizado 35% Rollo,8,10,29.99,0,DBC70345,Papel Polarizado 35% Rollo Con 30 Metros,76,95,0,0,#aa0009,1,58,13,13,2.45,0
5984,14907,Barra LED 36 Pulgadas,8,10,1324.99,0,FEC10134,Barra LED 36 Pulgadas Marca Forcetec,86,119,0,0,#aa0009,1,99,12,13,3.05,39
5985,14909,Barra LED Con Lupa de 43 Pulgadas,8,10,2034.99,0,FEC10131,Barra LED Con Lupa de 43 Pulgadas Marca Forcetec,86,119,0,0,#aa0009,1,114,10,11,4,39
5986,14910,Barra LED Con Lupa de 36 Pulgadas,8,10,1565,0,FEC10130,Barra LED Con Lupa de 36 Pulgadas Marca Forcetec,86,119,0,0,#aa0009,1,92,22,22,3.4,39
5987,8530,Tubo Punterias Vocho,2,2,29.99,0,311 109 335 N,Tubo Punterias Vocho Generic,64,68,0,0,#aa0009,1,21,3,3,0.1,0
5988,14317,Aceite Motor 15w40 Litro,8,10,66.66,0,15W40LTAPISL,Aceite Motor 15w40 Litro Marca Raloy,76,95,0,0,#aa0009,1,24,11,6,0.9,30
5989,14316,Aceite Motor 20w50 Garrafa 5 Litros,8,10,309.45,0,20W50GARAPISL,Aceite Motor 20w50 Garrafa 5 Litros Marca Raloy,76,95,0,0,#aa0009,1,31,19,14,4.55,30
5990,2114,Aceite Motor Raloy 20w50 Galon,8,10,234.16,0,API SL/CF,Aceite Motor Raloy 20w50 Galon Marca Raloy,76,95,0,0,#aa0009,1,28,17,12,3.45,30
5991,8698,Cremallera Tsuru III Direccion Estandar,3,1,980,0,48001-Y02G1-C,Cremallera Tsuru III Direccion Estandar Marca GROB,83,105,0,0,#aa0009,1,10,19,117,5.3,3
5992,2517,Palanca direccional Astra,5,3,174.99,0,9181010,Palanca direccional Astra marca REGAL,8,29,0,0,#aa0009,1,6.5,25,9,0.15,0
5993,973,Banda Tiempo Atos,2,6,90,0,2431202701,Banda Tiempo Atos marca Bruck (Calidad Alemana),70,36,0,0,#aa0009,1,23,16,3,0.15,1
5994,973,Banda Tiempo Atos,2,6,90,0,2431202701,Banda Tiempo Atos marca Bruck (Calidad Alemana),70,37,0,0,#aa0009,1,23,16,3,0.15,1
5995,3993,Filtro de aceite Atos,1,6,32,0,15208-65F00,Filtro de aceite Atos Marca Clean Fil,70,36,0,0,#aa0009,1,7,7,7,0.2,0
5996,3993,Filtro de aceite Atos,1,6,32,0,15208-65F00,Filtro de aceite Atos Marca Clean Fil,70,37,0,0,#aa0009,1,7,7,7,0.2,0
5997,11553,Palanca limpiabrisas y direccionales sin limpiador trasero Atos,5,6,378.99,0,93400-02102,Palanca limpiabrisas y direccionales sin limpiador trasero Atos marca Voltmax,70,37,0,0,#aa0009,1,10,40,12,0.5,0
5998,9364,Bomba gasolina completa Atos 05-14,5,6,948.99,0,KS-A142A,Bomba gasolina completa Atos 05-14 marca Tetzun,70,37,0,0,#aa0009,1,16.5,33.5,17,0.9,9
5999,3813,Faro auxiliar derecho Atos 05-10,4,6,145,0,92202-05500R,Faro auxiliar derecho Atos 05-10 marca GEPU,70,37,0,0,#aa0009,1,15,16,13,0.3,37
5000,1317,Balero Doble Spark Trasero,3,3,125,0,43210-00QAA,Balero Doble Spark Trasero Marca 77,20,75,0,0,#aa0009,1,5,6,6,0.3,40
5001,3133,Deposito Anticongelante Tiida,2,1,134.01,0,2171000QAA,Deposito Anticongelante Tiida Marca Herta,35,49,0,0,#aa0009,1,,,,,24
